State ID,State,Functional Group ID,Functional Group,Amount Executed,Year
9,Ciudad de México,1,Gobierno,312532628018.1601,2019
9,Ciudad de México,2,Desarrollo Social,1519148874912.809,2019
9,Ciudad de México,3,Desarrollo Económico,654977874324.3004,2019
9,Ciudad de México,4,Otras no Clasificadas en Funciones Anteriores,93348525044.0,2019
10,Durango,1,Gobierno,754887722.1399999,2019
10,Durango,2,Desarrollo Social,35373542658.689995,2019
10,Durango,3,Desarrollo Económico,13394004868.02,2019
10,Durango,4,Otras no Clasificadas en Funciones Anteriores,11293587590.0,2019
11,Guanajuato,1,Gobierno,3221875416.399999,2019
11,Guanajuato,2,Desarrollo Social,77987348077.69,2019
11,Guanajuato,3,Desarrollo Económico,19800536653.43,2019
11,Guanajuato,4,Otras no Clasificadas en Funciones Anteriores,39119703624.0,2019
12,Guerrero,1,Gobierno,3081523309.45,2019
12,Guerrero,2,Desarrollo Social,66684019003.41,2019
12,Guerrero,3,Desarrollo Económico,20917506154.739998,2019
12,Guerrero,4,Otras no Clasificadas en Funciones Anteriores,20198704364.0,2019
13,Hidalgo,1,Gobierno,752195131.4000002,2019
13,Hidalgo,2,Desarrollo Social,53695138126.59999,2019
13,Hidalgo,3,Desarrollo Económico,23713574891.88,2019
13,Hidalgo,4,Otras no Clasificadas en Funciones Anteriores,17973996872.0,2019
14,Jalisco,1,Gobierno,5055315825.28,2019
14,Jalisco,2,Desarrollo Social,120433394681.06,2019
14,Jalisco,3,Desarrollo Económico,16595525535.87,2019
14,Jalisco,4,Otras no Clasificadas en Funciones Anteriores,57286037822.0,2019
15,Estado de México,1,Gobierno,13782854258.299997,2019
15,Estado de México,2,Desarrollo Social,208797075778.45996,2019
15,Estado de México,3,Desarrollo Económico,16943118255.220003,2019
15,Estado de México,4,Otras no Clasificadas en Funciones Anteriores,121181641760.0,2019
16,Michoacán de Ocampo,1,Gobierno,2062973804.8900003,2019
16,Michoacán de Ocampo,2,Desarrollo Social,72222623268.23997,2019
16,Michoacán de Ocampo,3,Desarrollo Económico,5800238964.839999,2019
16,Michoacán de Ocampo,4,Otras no Clasificadas en Funciones Anteriores,28617151474.0,2019
17,Morelos,1,Gobierno,708820429.2900001,2019
17,Morelos,2,Desarrollo Social,36721573232.44,2019
17,Morelos,3,Desarrollo Económico,4569693577.68,2019
17,Morelos,4,Otras no Clasificadas en Funciones Anteriores,11889205204.0,2019
18,Nayarit,1,Gobierno,699550986.68,2019
18,Nayarit,2,Desarrollo Social,24666735665.19,2019
18,Nayarit,3,Desarrollo Económico,3360407336.5299997,2019
18,Nayarit,4,Otras no Clasificadas en Funciones Anteriores,8886626354.0,2019
19,Nuevo León,1,Gobierno,3036150107.24,2019
19,Nuevo León,2,Desarrollo Social,104235294403.18,2019
19,Nuevo León,3,Desarrollo Económico,26099635164.929996,2019
19,Nuevo León,4,Otras no Clasificadas en Funciones Anteriores,42097391661.0,2019
20,Oaxaca,1,Gobierno,3169583358.6299996,2019
20,Oaxaca,2,Desarrollo Social,73717814576.87,2019
20,Oaxaca,3,Desarrollo Económico,14683380797.159996,2019
20,Oaxaca,4,Otras no Clasificadas en Funciones Anteriores,22926360831.0,2019
21,Puebla,1,Gobierno,4198972744.730001,2019
21,Puebla,2,Desarrollo Social,84579415442.34,2019
21,Puebla,3,Desarrollo Económico,9580342241.15,2019
21,Puebla,4,Otras no Clasificadas en Funciones Anteriores,38198575351.0,2019
22,Querétaro,1,Gobierno,638169231.2300001,2019
22,Querétaro,2,Desarrollo Social,35435889382.200005,2019
22,Querétaro,3,Desarrollo Económico,6330630563.77,2019
22,Querétaro,4,Otras no Clasificadas en Funciones Anteriores,15858589833.0,2019
23,Quintana Roo,1,Gobierno,1428343355.2700002,2019
23,Quintana Roo,2,Desarrollo Social,25307028726.25,2019
23,Quintana Roo,3,Desarrollo Económico,6750961996.830002,2019
23,Quintana Roo,4,Otras no Clasificadas en Funciones Anteriores,11747009527.0,2019
24,San Luis Potosí,1,Gobierno,856820523.35,2019
24,San Luis Potosí,2,Desarrollo Social,47855926455.299995,2019
24,San Luis Potosí,3,Desarrollo Económico,16151006017.390003,2019
24,San Luis Potosí,4,Otras no Clasificadas en Funciones Anteriores,19116589022.0,2019
25,Sinaloa,1,Gobierno,2909569772.32,2019
25,Sinaloa,2,Desarrollo Social,59812278995.06001,2019
25,Sinaloa,3,Desarrollo Económico,11414586371.02,2019
25,Sinaloa,4,Otras no Clasificadas en Funciones Anteriores,21395460186.0,2019
26,Sonora,1,Gobierno,2131032876.6799998,2019
26,Sonora,2,Desarrollo Social,53718390498.33999,2019
26,Sonora,3,Desarrollo Económico,16299722107.050001,2019
26,Sonora,4,Otras no Clasificadas en Funciones Anteriores,24267789737.0,2019
27,Tabasco,1,Gobierno,1316757100.9599998,2019
27,Tabasco,2,Desarrollo Social,34452532848.53,2019
27,Tabasco,3,Desarrollo Económico,88064303300.64001,2019
27,Tabasco,4,Otras no Clasificadas en Funciones Anteriores,26072344981.0,2019
28,Tamaulipas,1,Gobierno,2465100527.26,2019
28,Tamaulipas,2,Desarrollo Social,63113815406.08,2019
28,Tamaulipas,3,Desarrollo Económico,56711347069.340004,2019
28,Tamaulipas,4,Otras no Clasificadas en Funciones Anteriores,27689979257.0,2019
29,Tlaxcala,1,Gobierno,491187077.75,2019
29,Tlaxcala,2,Desarrollo Social,20834051728.099995,2019
29,Tlaxcala,3,Desarrollo Económico,1569685058.23,2019
29,Tlaxcala,4,Otras no Clasificadas en Funciones Anteriores,8580655094.0,2019
30,Veracruz de Ignacio de la Llave,1,Gobierno,7781402426.77,2019
30,Veracruz de Ignacio de la Llave,2,Desarrollo Social,127688949701.36,2019
30,Veracruz de Ignacio de la Llave,3,Desarrollo Económico,89351360141.57,2019
30,Veracruz de Ignacio de la Llave,4,Otras no Clasificadas en Funciones Anteriores,51005778698.0,2019
31,Yucatán,1,Gobierno,2112102618.3600001,2019
31,Yucatán,2,Desarrollo Social,42045596610.82,2019
31,Yucatán,3,Desarrollo Económico,16657417443.679996,2019
31,Yucatán,4,Otras no Clasificadas en Funciones Anteriores,15028483585.0,2019
32,Zacatecas,1,Gobierno,575556782.2100002,2019
32,Zacatecas,2,Desarrollo Social,29244126212.17,2019
32,Zacatecas,3,Desarrollo Económico,2065937723.9900002,2019
32,Zacatecas,4,Otras no Clasificadas en Funciones Anteriores,11200810036.0,2019
34,No distribuible geográficamente,1,Gobierno,20612164.41,2019
34,No distribuible geográficamente,2,Desarrollo Social,12588069936.23,2019
34,No distribuible geográficamente,3,Desarrollo Económico,35989042070.42,2019
34,No distribuible geográficamente,4,Otras no Clasificadas en Funciones Anteriores,563452780286.45,2019
35,En el extranjero,1,Gobierno,9783312212.690002,2019
35,En el extranjero,2,Desarrollo Social,329911.53,2019
35,En el extranjero,3,Desarrollo Económico,1778341960.63,2019
1,Aguascalientes,1,Gobierno,3262469235.02,2020
1,Aguascalientes,2,Desarrollo Social,27987986166.890003,2020
1,Aguascalientes,3,Desarrollo Económico,1454246354.3300002,2020
1,Aguascalientes,4,Otras no Clasificadas en Funciones Anteriores,9246316791.0,2020
2,Baja California,1,Gobierno,3976043179.229999,2020
2,Baja California,2,Desarrollo Social,63389158561.16001,2020
2,Baja California,3,Desarrollo Económico,15632545594.159998,2020
2,Baja California,4,Otras no Clasificadas en Funciones Anteriores,25972466280.0,2020
3,Baja California Sur,1,Gobierno,1436305967.3500004,2020
3,Baja California Sur,2,Desarrollo Social,20973285486.87,2020
3,Baja California Sur,3,Desarrollo Económico,9955149547.390001,2020
3,Baja California Sur,4,Otras no Clasificadas en Funciones Anteriores,6330405778.0,2020
4,Campeche,1,Gobierno,1462850391.1799998,2020
4,Campeche,2,Desarrollo Social,20419804258.189995,2020
4,Campeche,3,Desarrollo Económico,136470742483.25,2020
4,Campeche,4,Otras no Clasificadas en Funciones Anteriores,8647936248.0,2020
5,Coahuila de Zaragoza,1,Gobierno,2901968217.3400006,2020
5,Coahuila de Zaragoza,2,Desarrollo Social,66278637746.200005,2020
5,Coahuila de Zaragoza,3,Desarrollo Económico,10913634720.830004,2020
5,Coahuila de Zaragoza,4,Otras no Clasificadas en Funciones Anteriores,19417504307.0,2020
6,Colima,1,Gobierno,1752064682.5499995,2020
6,Colima,2,Desarrollo Social,19093190885.179996,2020
6,Colima,3,Desarrollo Económico,15339889581.709997,2020
6,Colima,4,Otras no Clasificadas en Funciones Anteriores,6011542417.0,2020
7,Chiapas,1,Gobierno,5352940202.08,2020
7,Chiapas,2,Desarrollo Social,87502370402.03998,2020
7,Chiapas,3,Desarrollo Económico,11715969186.470001,2020
7,Chiapas,4,Otras no Clasificadas en Funciones Anteriores,34028886476.0,2020
8,Chihuahua,1,Gobierno,1278697515.88,2020
8,Chihuahua,2,Desarrollo Social,71028552010.00002,2020
8,Chihuahua,3,Desarrollo Económico,19602416042.780006,2020
8,Chihuahua,4,Otras no Clasificadas en Funciones Anteriores,25718070926.0,2020
9,Ciudad de México,1,Gobierno,344470856231.6901,2020
9,Ciudad de México,2,Desarrollo Social,1660063900225.4,2020
9,Ciudad de México,3,Desarrollo Económico,644205476977.06,2020
9,Ciudad de México,4,Otras no Clasificadas en Funciones Anteriores,87506430819.0,2020
10,Durango,1,Gobierno,834670733.5300001,2020
10,Durango,2,Desarrollo Social,36424019136.340004,2020
10,Durango,3,Desarrollo Económico,11724137294.29,2020
10,Durango,4,Otras no Clasificadas en Funciones Anteriores,10847270370.0,2020
11,Guanajuato,1,Gobierno,3027995737.8500004,2020
11,Guanajuato,2,Desarrollo Social,82040736234.38998,2020
11,Guanajuato,3,Desarrollo Económico,21394572662.16,2020
11,Guanajuato,4,Otras no Clasificadas en Funciones Anteriores,36549833330.0,2020
12,Guerrero,1,Gobierno,3387371731.56,2020
12,Guerrero,2,Desarrollo Social,70862277027.51001,2020
12,Guerrero,3,Desarrollo Económico,8729239688.3,2020
12,Guerrero,4,Otras no Clasificadas en Funciones Anteriores,19753722836.0,2020
13,Hidalgo,1,Gobierno,1046165101.9999998,2020
13,Hidalgo,2,Desarrollo Social,55448169008.03001,2020
13,Hidalgo,3,Desarrollo Económico,18759985422.33,2020
13,Hidalgo,4,Otras no Clasificadas en Funciones Anteriores,16622004516.0,2020
14,Jalisco,1,Gobierno,4799445708.349998,2020
14,Jalisco,2,Desarrollo Social,128772492211.61,2020
14,Jalisco,3,Desarrollo Económico,13702918055.36,2020
14,Jalisco,4,Otras no Clasificadas en Funciones Anteriores,55418719957.0,2020
15,Estado de México,1,Gobierno,20899941944.269997,2020
15,Estado de México,2,Desarrollo Social,216333690810.34,2020
15,Estado de México,3,Desarrollo Económico,13146581985.489998,2020
15,Estado de México,4,Otras no Clasificadas en Funciones Anteriores,115000176779.0,2020
16,Michoacán de Ocampo,1,Gobierno,1786885285.8999994,2020
16,Michoacán de Ocampo,2,Desarrollo Social,75936644619.13998,2020
16,Michoacán de Ocampo,3,Desarrollo Económico,5204209086.469998,2020
16,Michoacán de Ocampo,4,Otras no Clasificadas en Funciones Anteriores,26527124065.0,2020
17,Morelos,1,Gobierno,816395529.3800001,2020
17,Morelos,2,Desarrollo Social,38989815493.43001,2020
17,Morelos,3,Desarrollo Económico,4891832799.58,2020
17,Morelos,4,Otras no Clasificadas en Funciones Anteriores,11062050870.0,2020
18,Nayarit,1,Gobierno,826821812.55,2020
18,Nayarit,2,Desarrollo Social,26895610118.069996,2020
18,Nayarit,3,Desarrollo Económico,2430788762.3100004,2020
18,Nayarit,4,Otras no Clasificadas en Funciones Anteriores,7904296467.0,2020
19,Nuevo León,1,Gobierno,3302415484.5900006,2020
19,Nuevo León,2,Desarrollo Social,113389557557.26,2020
19,Nuevo León,3,Desarrollo Económico,26100450818.319996,2020
19,Nuevo León,4,Otras no Clasificadas en Funciones Anteriores,40317061543.0,2020
20,Oaxaca,1,Gobierno,3509716648.4700003,2020
20,Oaxaca,2,Desarrollo Social,76288665608.16,2020
20,Oaxaca,3,Desarrollo Económico,18254606900.42,2020
20,Oaxaca,4,Otras no Clasificadas en Funciones Anteriores,22209574911.0,2020
21,Puebla,1,Gobierno,2252291267.5,2020
21,Puebla,2,Desarrollo Social,89788938924.89,2020
21,Puebla,3,Desarrollo Económico,10024727003.95,2020
21,Puebla,4,Otras no Clasificadas en Funciones Anteriores,35558372611.0,2020
22,Querétaro,1,Gobierno,793645101.8300002,2020
22,Querétaro,2,Desarrollo Social,38357178296.1,2020
22,Querétaro,3,Desarrollo Económico,7261774031.0,2020
22,Querétaro,4,Otras no Clasificadas en Funciones Anteriores,15768410704.0,2020
23,Quintana Roo,1,Gobierno,1744554217.2199996,2020
23,Quintana Roo,2,Desarrollo Social,26812124461.74,2020
23,Quintana Roo,3,Desarrollo Económico,4518629061.46,2020
23,Quintana Roo,4,Otras no Clasificadas en Funciones Anteriores,11675865881.0,2020
24,San Luis Potosí,1,Gobierno,998977325.1600002,2020
24,San Luis Potosí,2,Desarrollo Social,50979545496.60999,2020
24,San Luis Potosí,3,Desarrollo Económico,15568955246.129997,2020
24,San Luis Potosí,4,Otras no Clasificadas en Funciones Anteriores,18059817528.0,2020
25,Sinaloa,1,Gobierno,3017440785.600001,2020
25,Sinaloa,2,Desarrollo Social,63086192713.03001,2020
25,Sinaloa,3,Desarrollo Económico,11525328682.599998,2020
25,Sinaloa,4,Otras no Clasificadas en Funciones Anteriores,20633013498.0,2020
26,Sonora,1,Gobierno,2485153847.8900013,2020
26,Sonora,2,Desarrollo Social,57552785754.71,2020
26,Sonora,3,Desarrollo Económico,19867840621.35,2020
26,Sonora,4,Otras no Clasificadas en Funciones Anteriores,22738316115.0,2020
27,Tabasco,1,Gobierno,1600880372.9,2020
27,Tabasco,2,Desarrollo Social,36201049966.43001,2020
27,Tabasco,3,Desarrollo Económico,94799679496.55997,2020
27,Tabasco,4,Otras no Clasificadas en Funciones Anteriores,24102922145.0,2020
28,Tamaulipas,1,Gobierno,2860936630.1800003,2020
28,Tamaulipas,2,Desarrollo Social,67136590971.96999,2020
28,Tamaulipas,3,Desarrollo Económico,53744153301.119995,2020
28,Tamaulipas,4,Otras no Clasificadas en Funciones Anteriores,26407036106.0,2020
29,Tlaxcala,1,Gobierno,593866530.0500001,2020
29,Tlaxcala,2,Desarrollo Social,21905305806.530006,2020
29,Tlaxcala,3,Desarrollo Económico,1669614678.8899999,2020
29,Tlaxcala,4,Otras no Clasificadas en Funciones Anteriores,8607403441.0,2020
30,Veracruz de Ignacio de la Llave,1,Gobierno,8286474385.08,2020
30,Veracruz de Ignacio de la Llave,2,Desarrollo Social,134458624857.59,2020
30,Veracruz de Ignacio de la Llave,3,Desarrollo Económico,82417304764.70001,2020
30,Veracruz de Ignacio de la Llave,4,Otras no Clasificadas en Funciones Anteriores,49714696729.0,2020
31,Yucatán,1,Gobierno,2198313738.66,2020
31,Yucatán,2,Desarrollo Social,44972523625.9,2020
31,Yucatán,3,Desarrollo Económico,13642059869.87,2020
31,Yucatán,4,Otras no Clasificadas en Funciones Anteriores,14538973094.0,2020
32,Zacatecas,1,Gobierno,671623146.83,2020
32,Zacatecas,2,Desarrollo Social,31015018296.640007,2020
32,Zacatecas,3,Desarrollo Económico,1815454954.1399999,2020
32,Zacatecas,4,Otras no Clasificadas en Funciones Anteriores,10649084486.0,2020
34,No distribuible geográficamente,1,Gobierno,0.0,2020
34,No distribuible geográficamente,2,Desarrollo Social,7308666667.2699995,2020
34,No distribuible geográficamente,3,Desarrollo Económico,32764865152.96,2020
34,No distribuible geográficamente,4,Otras no Clasificadas en Funciones Anteriores,602298360223.19,2020
35,En el extranjero,1,Gobierno,10617682839.670006,2020
35,En el extranjero,3,Desarrollo Económico,1435234921.9699998,2020
1,Aguascalientes,1,Gobierno,3053926144.0,2021
1,Aguascalientes,2,Desarrollo Social,29761317745.0,2021
1,Aguascalientes,3,Desarrollo Económico,1297524811.0,2021
1,Aguascalientes,4,Otras no Clasificadas en Funciones Anteriores,10333095212.0,2021
2,Baja California,1,Gobierno,3972408275.0,2021
2,Baja California,2,Desarrollo Social,70770536458.0,2021
2,Baja California,3,Desarrollo Económico,23294893922.0,2021
2,Baja California,4,Otras no Clasificadas en Funciones Anteriores,28279897483.0,2021
3,Baja California Sur,1,Gobierno,1716270561.0,2021
3,Baja California Sur,2,Desarrollo Social,22494193260.0,2021
3,Baja California Sur,3,Desarrollo Económico,14648807425.0,2021
3,Baja California Sur,4,Otras no Clasificadas en Funciones Anteriores,6740188427.0,2021
4,Campeche,1,Gobierno,1695468714.0,2021
4,Campeche,2,Desarrollo Social,21255271262.0,2021
4,Campeche,3,Desarrollo Económico,162924379829.0,2021
4,Campeche,4,Otras no Clasificadas en Funciones Anteriores,8897351814.0,2021
5,Coahuila de Zaragoza,1,Gobierno,2716434177.0,2021
5,Coahuila de Zaragoza,2,Desarrollo Social,69835702272.0,2021
5,Coahuila de Zaragoza,3,Desarrollo Económico,10774761431.0,2021
5,Coahuila de Zaragoza,4,Otras no Clasificadas en Funciones Anteriores,21509504552.0,2021
6,Colima,1,Gobierno,2019385881.0,2021
6,Colima,2,Desarrollo Social,20882791486.0,2021
6,Colima,3,Desarrollo Económico,10461927437.0,2021
6,Colima,4,Otras no Clasificadas en Funciones Anteriores,6277661568.0,2021
7,Chiapas,1,Gobierno,5541277599.0,2021
7,Chiapas,2,Desarrollo Social,88804947335.0,2021
7,Chiapas,3,Desarrollo Económico,18854166589.0,2021
7,Chiapas,4,Otras no Clasificadas en Funciones Anteriores,37189518756.0,2021
8,Chihuahua,1,Gobierno,1107340194.0,2021
8,Chihuahua,2,Desarrollo Social,76517430150.0,2021
8,Chihuahua,3,Desarrollo Económico,21198267479.0,2021
8,Chihuahua,4,Otras no Clasificadas en Funciones Anteriores,27594081563.0,2021
9,Ciudad de México,1,Gobierno,382998975650.0,2021
9,Ciudad de México,2,Desarrollo Social,1829816596830.0,2021
9,Ciudad de México,3,Desarrollo Económico,951076442695.0,2021
9,Ciudad de México,4,Otras no Clasificadas en Funciones Anteriores,93206826902.0,2021
10,Durango,1,Gobierno,798523096.0,2021
10,Durango,2,Desarrollo Social,39452122789.0,2021
10,Durango,3,Desarrollo Económico,17689251243.0,2021
10,Durango,4,Otras no Clasificadas en Funciones Anteriores,12536889406.0,2021
11,Guanajuato,1,Gobierno,2952370739.0,2021
11,Guanajuato,2,Desarrollo Social,86002214216.0,2021
11,Guanajuato,3,Desarrollo Económico,25673125752.0,2021
11,Guanajuato,4,Otras no Clasificadas en Funciones Anteriores,39403177508.0,2021
12,Guerrero,1,Gobierno,3580892443.0,2021
12,Guerrero,2,Desarrollo Social,73097555008.0,2021
12,Guerrero,3,Desarrollo Económico,10269818607.0,2021
12,Guerrero,4,Otras no Clasificadas en Funciones Anteriores,20792552375.0,2021
13,Hidalgo,1,Gobierno,830627755.0,2021
13,Hidalgo,2,Desarrollo Social,57487607081.0,2021
13,Hidalgo,3,Desarrollo Económico,20482241788.0,2021
13,Hidalgo,4,Otras no Clasificadas en Funciones Anteriores,17259188676.0,2021
14,Jalisco,1,Gobierno,4626878659.0,2021
14,Jalisco,2,Desarrollo Social,135288167276.0,2021
14,Jalisco,3,Desarrollo Económico,12462914925.0,2021
14,Jalisco,4,Otras no Clasificadas en Funciones Anteriores,61014381153.0,2021
15,Estado de México,1,Gobierno,11791210893.0,2021
15,Estado de México,2,Desarrollo Social,228338628119.0,2021
15,Estado de México,3,Desarrollo Económico,13496310274.0,2021
15,Estado de México,4,Otras no Clasificadas en Funciones Anteriores,121652922172.0,2021
16,Michoacán de Ocampo,1,Gobierno,1643309015.0,2021
16,Michoacán de Ocampo,2,Desarrollo Social,79111930133.0,2021
16,Michoacán de Ocampo,3,Desarrollo Económico,5898610645.0,2021
16,Michoacán de Ocampo,4,Otras no Clasificadas en Funciones Anteriores,30117236568.0,2021
17,Morelos,1,Gobierno,911321289.0,2021
17,Morelos,2,Desarrollo Social,41374378682.0,2021
17,Morelos,3,Desarrollo Económico,6409847351.0,2021
17,Morelos,4,Otras no Clasificadas en Funciones Anteriores,12160298633.0,2021
18,Nayarit,1,Gobierno,1207586733.0,2021
18,Nayarit,2,Desarrollo Social,28502125082.0,2021
18,Nayarit,3,Desarrollo Económico,3260283640.0,2021
18,Nayarit,4,Otras no Clasificadas en Funciones Anteriores,8306565077.0,2021
19,Nuevo León,1,Gobierno,3191631763.0,2021
19,Nuevo León,2,Desarrollo Social,122581943146.0,2021
19,Nuevo León,3,Desarrollo Económico,27122709158.0,2021
19,Nuevo León,4,Otras no Clasificadas en Funciones Anteriores,46629972450.0,2021
20,Oaxaca,1,Gobierno,3598924982.0,2021
20,Oaxaca,2,Desarrollo Social,80000411728.0,2021
20,Oaxaca,3,Desarrollo Económico,22473928557.0,2021
20,Oaxaca,4,Otras no Clasificadas en Funciones Anteriores,22710288187.0,2021
21,Puebla,1,Gobierno,1440906369.0,2021
21,Puebla,2,Desarrollo Social,93577310700.0,2021
21,Puebla,3,Desarrollo Económico,11405270954.0,2021
21,Puebla,4,Otras no Clasificadas en Funciones Anteriores,39138425581.0,2021
22,Querétaro,1,Gobierno,697952506.0,2021
22,Querétaro,2,Desarrollo Social,41298647515.0,2021
22,Querétaro,3,Desarrollo Económico,8498220088.0,2021
22,Querétaro,4,Otras no Clasificadas en Funciones Anteriores,17595868856.0,2021
23,Quintana Roo,1,Gobierno,2436410844.0,2021
23,Quintana Roo,2,Desarrollo Social,28922166905.0,2021
23,Quintana Roo,3,Desarrollo Económico,11422799963.0,2021
23,Quintana Roo,4,Otras no Clasificadas en Funciones Anteriores,12469186494.0,2021
24,San Luis Potosí,1,Gobierno,902493667.0,2021
24,San Luis Potosí,2,Desarrollo Social,52913542266.0,2021
24,San Luis Potosí,3,Desarrollo Económico,17872619795.0,2021
24,San Luis Potosí,4,Otras no Clasificadas en Funciones Anteriores,18694431316.0,2021
25,Sinaloa,1,Gobierno,3383524099.0,2021
25,Sinaloa,2,Desarrollo Social,67023074073.0,2021
25,Sinaloa,3,Desarrollo Económico,16457798278.0,2021
25,Sinaloa,4,Otras no Clasificadas en Funciones Anteriores,23269260799.0,2021
26,Sonora,1,Gobierno,2554808083.0,2021
26,Sonora,2,Desarrollo Social,61214744238.0,2021
26,Sonora,3,Desarrollo Económico,23854231334.0,2021
26,Sonora,4,Otras no Clasificadas en Funciones Anteriores,24079892696.0,2021
27,Tabasco,1,Gobierno,1836538670.0,2021
27,Tabasco,2,Desarrollo Social,38437810127.0,2021
27,Tabasco,3,Desarrollo Económico,140958225748.0,2021
27,Tabasco,4,Otras no Clasificadas en Funciones Anteriores,26180536983.0,2021
28,Tamaulipas,1,Gobierno,2942387967.0,2021
28,Tamaulipas,2,Desarrollo Social,70067716212.0,2021
28,Tamaulipas,3,Desarrollo Económico,59867168732.0,2021
28,Tamaulipas,4,Otras no Clasificadas en Funciones Anteriores,28035036673.0,2021
29,Tlaxcala,1,Gobierno,573689243.0,2021
29,Tlaxcala,2,Desarrollo Social,22713398308.0,2021
29,Tlaxcala,3,Desarrollo Económico,1517355319.0,2021
29,Tlaxcala,4,Otras no Clasificadas en Funciones Anteriores,9098305620.0,2021
30,Veracruz de Ignacio de la Llave,1,Gobierno,8622900002.0,2021
30,Veracruz de Ignacio de la Llave,2,Desarrollo Social,140027091299.0,2021
30,Veracruz de Ignacio de la Llave,3,Desarrollo Económico,99690582880.0,2021
30,Veracruz de Ignacio de la Llave,4,Otras no Clasificadas en Funciones Anteriores,59511490053.0,2021
31,Yucatán,1,Gobierno,2424457450.0,2021
31,Yucatán,2,Desarrollo Social,47534679570.0,2021
31,Yucatán,3,Desarrollo Económico,28406819096.0,2021
31,Yucatán,4,Otras no Clasificadas en Funciones Anteriores,15551508634.0,2021
32,Zacatecas,1,Gobierno,653727239.0,2021
32,Zacatecas,2,Desarrollo Social,32699838647.0,2021
32,Zacatecas,3,Desarrollo Económico,1288252764.0,2021
32,Zacatecas,4,Otras no Clasificadas en Funciones Anteriores,10997017576.0,2021
34,No distribuible geográficamente,1,Gobierno,0.0,2021
34,No distribuible geográficamente,2,Desarrollo Social,14758908404.0,2021
34,No distribuible geográficamente,3,Desarrollo Económico,27832064231.0,2021
34,No distribuible geográficamente,4,Otras no Clasificadas en Funciones Anteriores,547791297965.0,2021
35,En el extranjero,1,Gobierno,12389479516.0,2021
35,En el extranjero,2,Desarrollo Social,61796.0,2021
35,En el extranjero,3,Desarrollo Económico,1070145422.0,2021
1,Aguascalientes,1,Gobierno,3723437152.8999996,2022
1,Aguascalientes,2,Desarrollo Social,33719582767.600002,2022
1,Aguascalientes,3,Desarrollo Económico,1201516779.8,2022
1,Aguascalientes,4,Otras no Clasificadas en Funciones Anteriores,11944303348.0,2022
2,Baja California,1,Gobierno,4253683933.1000004,2022
2,Baja California,2,Desarrollo Social,76895880110.09999,2022
2,Baja California,3,Desarrollo Económico,29517022668.69999,2022
2,Baja California,4,Otras no Clasificadas en Funciones Anteriores,33746680104.0,2022
3,Baja California Sur,1,Gobierno,1946445179.3000002,2022
3,Baja California Sur,2,Desarrollo Social,25054191382.300003,2022
3,Baja California Sur,3,Desarrollo Económico,18006583138.7,2022
3,Baja California Sur,4,Otras no Clasificadas en Funciones Anteriores,7913141694.0,2022
4,Campeche,1,Gobierno,2590550348.8999996,2022
4,Campeche,2,Desarrollo Social,24459925922.899998,2022
4,Campeche,3,Desarrollo Económico,218010260673.19998,2022
4,Campeche,4,Otras no Clasificadas en Funciones Anteriores,8849080658.0,2022
5,Coahuila de Zaragoza,1,Gobierno,3029226109.7999997,2022
5,Coahuila de Zaragoza,2,Desarrollo Social,79863445650.5,2022
5,Coahuila de Zaragoza,3,Desarrollo Económico,15558897331.099998,2022
5,Coahuila de Zaragoza,4,Otras no Clasificadas en Funciones Anteriores,24503518132.0,2022
6,Colima,1,Gobierno,1892471468.6999996,2022
6,Colima,2,Desarrollo Social,23185863954.8,2022
6,Colima,3,Desarrollo Económico,12568913358.299997,2022
6,Colima,4,Otras no Clasificadas en Funciones Anteriores,7268067368.0,2022
7,Chiapas,1,Gobierno,5374055524.099999,2022
7,Chiapas,2,Desarrollo Social,99437928666.20001,2022
7,Chiapas,3,Desarrollo Económico,20112276866.399998,2022
7,Chiapas,4,Otras no Clasificadas en Funciones Anteriores,44560468446.0,2022
8,Chihuahua,1,Gobierno,1182420232.5000002,2022
8,Chihuahua,2,Desarrollo Social,84311374045.59999,2022
8,Chihuahua,3,Desarrollo Económico,27991874821.800003,2022
8,Chihuahua,4,Otras no Clasificadas en Funciones Anteriores,32660516866.0,2022
9,Ciudad de México,1,Gobierno,393539857461.0,2022
9,Ciudad de México,2,Desarrollo Social,2091184687380.9995,2022
9,Ciudad de México,3,Desarrollo Económico,822199240960.0005,2022
9,Ciudad de México,4,Otras no Clasificadas en Funciones Anteriores,103910531796.0,2022
10,Durango,1,Gobierno,857838766.2999997,2022
10,Durango,2,Desarrollo Social,44811478271.9,2022
10,Durango,3,Desarrollo Económico,15178558566.199999,2022
10,Durango,4,Otras no Clasificadas en Funciones Anteriores,13340932777.0,2022
11,Guanajuato,1,Gobierno,3368674087.4,2022
11,Guanajuato,2,Desarrollo Social,96176859291.80003,2022
11,Guanajuato,3,Desarrollo Económico,24597608883.499992,2022
11,Guanajuato,4,Otras no Clasificadas en Funciones Anteriores,49505882969.0,2022
12,Guerrero,1,Gobierno,3879486272.9999995,2022
12,Guerrero,2,Desarrollo Social,79909785148.29999,2022
12,Guerrero,3,Desarrollo Económico,21030413957.199997,2022
12,Guerrero,4,Otras no Clasificadas en Funciones Anteriores,24631467327.0,2022
13,Hidalgo,1,Gobierno,956517700.2999998,2022
13,Hidalgo,2,Desarrollo Social,64789557438.8,2022
13,Hidalgo,3,Desarrollo Económico,42934986527.8,2022
